Pixel_X,Pixel_Y,World_X,World_Y
564.9885818181818,74.81670545454546,0.005675454545454445,-0.71738
567.3117909090909,74.83907272727272,0.004402727272727173,-0.71738
569.635,74.86144,0.0031299999999999,-0.71738
571.9327418181819,74.91041272727273,0.0018572727272726452,-0.71738
574.2304836363636,74.95938545454545,0.0005845454545453906,-0.71738
576.5282254545455,75.00835818181818,-0.0006881818181818638,-0.71738
578.8259672727273,75.05733090909091,-0.0019609090909091186,-0.71738
581.1237090909091,75.10630363636363,-0.003233636363636373,-0.71738
583.4214509090909,75.15527636363636,-0.004506363636363628,-0.71738
585.7191927272727,75.20424909090909,-0.005779090909090881,-0.71738
588.0169345454545,75.25322181818181,-0.0070518181818181366,-0.71738
590.3146763636364,75.30219454545454,-0.008324545454545392,-0.71738
592.6124181818182,75.35116727272727,-0.009597272727272645,-0.71738
594.91016,75.40014,-0.0108699999999999,-0.71738
